date current wind salinity temperature
2017-10-27 0.28948498 8.55244 35.3741 23.98574
2017-10-28 0.22164042 4.0965447 35.384586 24.35818
2017-10-29 0.27179226 5.327121 35.391968 24.396858
2017-10-30 0.3922752 6.226154 35.402855 24.295837
2017-10-31 0.41141394 4.560404 35.409077 24.276268
2017-11-01 0.46876156 4.197259 35.41602 24.241276
2017-11-02 0.50902 3.9809773 35.42158 24.128794
2017-11-03 0.50945985 4.544813 35.42445 23.965889
2017-11-04 0.51419073 4.0796576 35.428185 24.051275
2017-11-05 0.50685775 5.8514233 35.431683 24.099373
2017-11-06 0.4819272 4.7749853 35.434025 24.134357
2017-11-07 0.45138142 4.275106 35.435726 24.196602
2017-11-08 0.40685427 9.25824 35.434483 24.116135
2017-11-09 0.36206368 12.475772 35.43648 23.935957
2017-11-10 0.3589254 12.114357 35.442913 24.078182
2017-11-11 0.34825882 11.457108 35.438175 24.036415
2017-11-12 0.3250883 9.687781 35.435196 23.927723
2017-11-13 0.3604914 8.740226 35.4385 23.942127
2017-11-14 0.39073923 7.677103 35.44253 23.971413
2017-11-15 0.4118987 6.746218 35.447487 23.977976
2017-11-16 0.42538348 5.794442 35.452744 23.999487
2017-11-17 0.42804742 7.0712347 35.457935 24.025126
2017-11-18 0.4195958 6.550245 35.46192 24.025768
2017-11-19 0.41200602 7.005858 35.46488 24.012613
2017-11-20 0.39299843 8.862649 35.468998 23.978012
2017-11-21 0.35732114 8.858614 35.473686 23.95293
2017-11-22 0.31806314 8.609608 35.47645 23.924477
2017-11-23 0.27171907 8.576864 35.478947 23.93682
2017-11-24 0.21933313 8.5983715 35.48245 23.951244
2017-11-25 0.18702285 7.727508 35.486126 23.958153
2017-11-26 0.1847463 8.1832695 35.488556 24.006777
2017-11-27 0.21793468 8.067657 35.49006 24.100458
2017-11-28 0.27697155 7.148889 35.492073 24.14271
2017-11-29 0.34938952 5.4760647 35.484493 24.152397
2017-11-30 0.41411257 6.557616 35.47243 24.120905
2017-12-01 0.45926294 7.60503 35.458866 24.115644
2017-12-02 0.4924874 5.5912833 35.457836 24.167309
2017-12-03 0.5207979 2.7410243 35.45752 24.164139
2017-12-04 0.5344034 5.4168625 35.402832 24.113834
2017-12-05 0.51226604 4.8260584 35.42214 24.08644
2017-12-06 0.48360986 3.4886568 35.425804 24.148458
2017-12-07 0.43925926 3.3892639 35.429577 24.25752
2017-12-08 0.3776004 4.0949807 35.43324 24.431469
2017-12-09 0.31514323 4.296432 35.43716 24.48056
2017-12-10 0.3023899 7.753812 35.441147 24.458971
2017-12-11 0.310956 8.037607 35.446102 24.255331
2017-12-12 0.34338605 9.612346 35.451283 24.285036
2017-12-13 0.36497873 9.611946 35.453426 24.556894
2017-12-14 0.3571803 7.2026606 35.45724 24.701633
2017-12-15 0.3788413 6.355944 35.464787 24.6591
2017-12-16 0.39383683 6.673963 35.471237 24.58699
2017-12-17 0.39370182 7.1460576 35.475353 24.6214
2017-12-18 0.39569634 7.408783 35.479492 24.64826
2017-12-19 0.38629252 4.522883 35.483055 24.703249
2017-12-20 0.37222964 3.3424397 35.486034 24.788301
2017-12-21 0.3438576 4.8290167 35.489853 24.854403
2017-12-22 0.31912705 4.2475963 35.49556 24.968924
2017-12-23 0.30884787 3.9386108 35.50336 25.153582
2017-12-24 0.25824088 3.3195539 35.507927 25.301592
2017-12-25 0.23818456 3.5737035 35.513535 25.403187
2017-12-26 0.23824069 4.177217 35.519447 25.409405
2017-12-27 0.2821246 4.2162714 35.518806 25.395226
2017-12-28 0.33754718 5.328276 35.520916 25.512865
2017-12-29 0.404642 5.3317523 35.52659 25.649212
2017-12-30 0.44465637 4.8681016 35.531853 25.680988
2017-12-31 0.48131406 6.7832866 35.538914 25.660954
2018-01-01 0.5207292 6.767156 35.54358 25.647058
2018-01-02 0.5370467 8.113899 35.54987 25.719393
2018-01-03 0.5288844 5.335771 35.546494 25.804249
2018-01-04 0.4973267 5.7693825 35.552406 25.864891
2018-01-05 0.46200773 5.032707 35.55864 26.011757
2018-01-06 0.405828 7.0416837 35.563774 26.097164
2018-01-07 0.33166924 6.97734 35.568058 26.157223
2018-01-08 0.27367684 6.818603 35.57111 26.176115
2018-01-09 0.2606543 4.976062 35.572784 26.157354
2018-01-10 0.267766 5.820246 35.575176 26.169827
2018-01-11 0.28762767 6.5604568 35.57625 26.158228
2018-01-12 0.31960973 4.190206 35.5757 26.162695
2018-01-13 0.34709466 4.5651054 35.576496 26.177122
2018-01-14 0.38139644 7.589407 35.58244 26.176687
2018-01-15 0.40359154 10.776928 35.56595 26.041096
2018-01-16 0.39945683 9.115313 35.57255 25.945755
2018-01-17 0.40655142 9.484346 35.590633 26.144234
2018-01-18 0.40564573 7.9244847 35.61241 26.414566
2018-01-19 0.38622698 5.516405 35.613277 26.47082
2018-01-20 0.3569901 5.149836 35.605976 26.447033
2018-01-21 0.32796532 7.027164 35.601345 26.423079
2018-01-22 0.29996607 5.208094 35.59882 26.445663
2018-01-23 0.2589859 6.0572057 35.596703 26.465893
2018-01-24 0.23089366 7.5495114 35.588825 26.40376
2018-01-25 0.21977495 8.521631 35.580364 26.35442
2018-01-26 0.26302528 8.867355 35.572525 26.32164
2018-01-27 0.33449525 10.088832 35.568108 26.320412
2018-01-28 0.39613712 10.457014 35.56824 26.413239
2018-01-29 0.45448467 10.031718 35.567474 26.499176
2018-01-30 0.48933342 6.934139 35.56419 26.530682
2018-01-31 0.5181473 3.9563375 35.56138 26.577768
2018-02-01 0.5167325 6.9024277 35.561523 26.619333
2018-02-02 0.5037752 8.513576 35.560917 26.666708
2018-02-03 0.48592085 12.011445 35.534935 26.616133
2018-02-04 0.44771585 13.83637 35.485134 26.425377
2018-02-05 0.36141056 12.294559 35.462795 26.293947
2018-02-06 0.26894155 10.762448 35.456097 26.212658
2018-02-07 0.2267589 11.178039 35.454277 26.171354
2018-02-08 0.22104603 10.732898 35.450554 26.116922
2018-02-09 0.22190803 7.3339186 35.449574 26.079947
2018-02-10 0.25898772 3.4234931 35.45067 26.125795
2018-02-11 0.30967495 6.687273 35.45401 26.180908
2018-02-12 0.34067369 6.4857154 35.45959 26.196482
2018-02-13 0.38225392 6.1598816 35.465157 26.114517
2018-02-14 0.40588865 5.3226595 35.471653 26.072426
2018-02-15 0.4244233 5.078551 35.478 26.049112
2018-02-16 0.4366609 3.5668385 35.48355 26.05772
2018-02-17 0.42781305 4.762076 35.487343 26.098059
2018-02-18 0.40994042 6.3937416 35.488945 26.106884
2018-02-19 0.39297822 3.9199238 35.495144 26.253027
2018-02-20 0.35609508 5.816806 35.505016 26.40407
2018-02-21 0.3290084 7.6519446 35.503723 26.455044
2018-02-22 0.2541526 5.470135 35.458687 26.492506
2018-02-23 0.22581217 3.5996027 35.478287 26.7667
2018-02-24 0.24999881 3.765588 35.487377 26.969496
2018-02-25 0.3480951 4.8163238 35.486355 27.039497
2018-02-26 0.43930975 5.211595 35.46358 27.040628
2018-02-27 0.4690476 5.244443 35.492878 27.056053
2018-02-28 0.5448455 8.702046 35.49832 26.794632
2018-03-01 0.51560855 3.7373707 35.505623 26.694632
2018-03-02 0.5241488 3.873719 35.5064 26.791561
2018-03-03 0.51509005 4.506175 35.50864 26.772469
2018-03-04 0.48633412 4.3333874 35.514133 26.737942
2018-03-05 0.44197264 4.1567893 35.51754 26.660997
2018-03-06 0.36440152 7.902476 35.521538 26.55497
2018-03-07 0.29294398 11.597838 35.517456 26.41681
2018-03-08 0.3289557 14.265198 35.51079 26.40998
2018-03-09 0.29729092 13.840766 35.50093 26.404116
2018-03-10 0.3165092 13.308692 35.48432 26.290827
2018-03-11 0.29664353 11.5790415 35.46835 26.228096
2018-03-12 0.29155073 10.089004 35.460003 26.225904
2018-03-13 0.32690266 11.232359 35.454838 26.233303
2018-03-14 0.39103532 14.205359 35.44819 26.209265
2018-03-15 0.41963884 11.527889 35.438644 26.196865
2018-03-16 0.43918774 7.237601 35.436096 26.216028
2018-03-17 0.4493038 7.5819454 35.431885 26.231941
2018-03-18 0.45518294 5.95419 35.426723 26.246195
2018-03-19 0.44718018 5.5741076 35.423412 26.268538
2018-03-20 0.42312357 7.6997814 35.418007 26.261711
2018-03-21 0.38328758 11.0159025 35.41513 26.205473
2018-03-22 0.3460846 12.264372 35.403976 26.171453
2018-03-23 0.27744997 10.970618 35.39463 26.12109
2018-03-24 0.22763044 9.837196 35.395878 26.083666
2018-03-25 0.24588475 8.924488 35.399044 26.058765
2018-03-26 0.30886188 6.5639825 35.40215 26.047188
2018-03-27 0.393162 8.639145 35.397366 25.985708
2018-03-28 0.4406317 11.901834 35.398956 25.943085
2018-03-29 0.48683596 13.213526 35.397476 25.930273
2018-03-30 0.51035607 13.338518 35.39366 25.91297
2018-03-31 0.5078315 11.604589 35.392567 25.879087
2018-04-01 0.4917164 10.388189 35.387444 25.871265
2018-04-02 0.46329162 10.135822 35.385983 25.86072
2018-04-03 0.4151361 11.740905 35.38705 25.824528
2018-04-04 0.36653328 13.198858 35.374577 25.773685
2018-04-05 0.3575209 15.566108 35.355194 25.693354
2018-04-06 0.3099308 14.426144 35.33301 25.637432
2018-04-07 0.25834 12.650732 35.319843 25.611967
2018-04-08 0.17197266 10.156727 35.312817 25.610905
2018-04-09 0.20805268 7.68487 35.312286 25.625038
2018-04-10 0.26735863 9.255022 35.314667 25.6046
2018-04-11 0.32110652 11.216567 35.31821 25.570414
2018-04-12 0.3638097 8.769399 35.322712 25.525898
2018-04-13 0.4125451 6.3035483 35.324764 25.500406
2018-04-14 0.44951233 3.4187746 35.325752 25.484123
2018-04-15 0.471558 3.1550004 35.32947 25.435547
2018-04-16 0.47794664 2.510977 35.336662 25.3759
2018-04-17 0.47367662 2.810267 35.342903 25.34599
2018-04-18 0.44725654 6.775015 35.34692 25.355509
2018-04-19 0.41677043 7.108817 35.34841 25.399769
2018-04-20 0.36461592 5.658734 35.35056 25.406189
2018-04-21 0.30680865 6.9115047 35.351494 25.35883
2018-04-22 0.2665392 8.2681465 35.350677 25.272112
2018-04-23 0.27471364 7.81362 35.35041 25.244602
2018-04-24 0.3257076 6.3556795 35.355434 25.250877
2018-04-25 0.38384578 2.6018546 35.36045 25.290794
2018-04-26 0.43118414 2.2437522 35.365513 25.321642
2018-04-27 0.45046315 6.1832848 35.368877 25.328463
2018-04-28 0.46487784 10.6020775 35.369007 25.29085
2018-04-29 0.4669726 10.358142 35.364265 25.259605
2018-04-30 0.44738433 10.112182 35.35684 25.208557
2018-05-01 0.42968467 10.712572 35.348125 25.134033
2018-05-02 0.3895405 7.677117 35.342155 25.077385
2018-05-03 0.34414837 6.174396 35.33567 25.05263
2018-05-04 0.28728616 3.3008041 35.32828 25.067738
2018-05-05 0.22573255 5.696456 35.31956 25.071804
2018-05-06 0.20464082 10.452079 35.3128 25.013662
2018-05-07 0.20708218 8.19216 35.31433 24.997387
2018-05-08 0.18638556 3.5700574 35.311886 25.001438
2018-05-09 0.24179436 4.610463 35.306385 25.012573
2018-05-10 0.29175505 2.0340538 35.30432 25.03034
2018-05-11 0.35041744 4.274143 35.302593 25.029442
2018-05-12 0.3955728 6.095986 35.3003 24.96663
2018-05-13 0.4346635 6.4016237 35.30075 24.909445
2018-05-14 0.46580988 5.92319 35.302643 24.859213
2018-05-15 0.4690238 8.048529 35.307976 24.819815
2018-05-16 0.46976283 9.28797 35.31527 24.73671
2018-05-17 0.4474274 9.127421 35.31248 24.622805
2018-05-18 0.42431647 8.957915 35.310276 24.5277
2018-05-19 0.3761633 8.045236 35.311867 24.455284
2018-05-20 0.32323068 6.2564845 35.316097 24.397429
2018-05-21 0.2992065 6.6752753 35.321426 24.30599
2018-05-22 0.30486938 6.0825157 35.327072 24.21611
2018-05-23 0.33395028 6.5079274 35.330456 24.19476
2018-05-24 0.363978 8.448498 35.3325 24.16125
2018-05-25 0.38427347 9.674772 35.332264 24.106379
2018-05-26 0.40396956 11.944343 35.33017 24.023815
2018-05-27 0.41087815 10.713362 35.331078 23.932133
2018-05-28 0.40791512 9.126503 35.33347 23.857986
2018-05-29 0.40110406 6.922239 35.33794 23.81001
2018-05-30 0.39045972 4.728643 35.341183 23.773964
2018-05-31 0.37378877 9.141205 35.34702 23.690063
2018-06-01 0.3466334 7.0079274 35.355576 23.575027
2018-06-02 0.3046639 3.4858513 35.35971 23.538813
2018-06-03 0.25727138 4.614654 35.364475 23.499596
2018-06-04 0.25740173 6.964099 35.367424 23.492603
2018-06-05 0.29493982 8.838392 35.37222 23.465282
2018-06-06 0.24536607 9.668117 35.3735 23.425566
2018-06-07 0.23781636 10.255096 35.374023 23.377834
2018-06-08 0.2708182 9.594103 35.375854 23.322327
2018-06-09 0.32506076 6.193389 35.37874 23.271954
2018-06-10 0.38403586 2.5590222 35.38055 23.24877
2018-06-11 0.42742792 3.245376 35.381973 23.213911
2018-06-12 0.45417014 2.10078 35.38174 23.187275
2018-06-13 0.47466776 4.5820956 35.38431 23.156609
2018-06-14 0.4853073 4.7787538 35.387802 23.093363
2018-06-15 0.47762632 3.5329447 35.388348 23.02891
2018-06-16 0.45654136 3.1957886 35.389977 22.988659
2018-06-17 0.42324018 5.1001225 35.39314 22.911234
2018-06-18 0.3775122 8.2864065 35.3999 22.775146
2018-06-19 0.33769956 8.848805 35.407616 22.643856
2018-06-20 0.3137117 8.304217 35.41367 22.559126
2018-06-21 0.33171126 9.73362 35.418507 22.543995
2018-06-22 0.34385353 8.723819 35.42233 22.534702
2018-06-23 0.3470577 7.5715723 35.422653 22.508682
2018-06-24 0.35635352 7.1509824 35.425873 22.480328
2018-06-25 0.36957788 8.982659 35.429604 22.426872
2018-06-26 0.3724212 10.550641 35.432564 22.362602
2018-06-27 0.37727982 9.376474 35.429443 22.308613
2018-06-28 0.38417253 6.717049 35.423 22.285757
2018-06-29 0.3771444 5.8883963 35.42215 22.279375
2018-06-30 0.35718265 5.854556 35.421562 22.274967
2018-07-01 0.33944917 6.8570867 35.420624 22.269228
2018-07-02 0.31595522 5.587588 35.414295 22.265137
2018-07-03 0.28526336 8.803053 35.409405 22.254282
2018-07-04 0.24702261 6.3850923 35.41378 22.221357
2018-07-05 0.22672953 7.564242 35.415737 22.20555
2018-07-06 0.22749986 5.708682 35.41778 22.213394
2018-07-07 0.26811022 3.509631 35.420277 22.238056
2018-07-08 0.3186212 10.387368 35.427322 22.16904
2018-07-09 0.36106032 7.032653 35.434185 22.081839
2018-07-10 0.4060052 8.735481 35.437553 22.042944
2018-07-11 0.4487379 6.7876916 35.437843 22.004673
2018-07-12 0.47707278 5.164261 35.438694 21.968967
2018-07-13 0.4955906 5.5780478 35.442352 21.925377
2018-07-14 0.49820337 6.038513 35.44839 21.851557
2018-07-15 0.48659095 1.342836 35.45187 21.82824
2018-07-16 0.45556903 2.7884197 35.453705 21.828932
2018-07-17 0.41380787 4.0360746 35.45589 21.802073
2018-07-18 0.348743 2.1856525 35.457428 21.792795
2018-07-19 0.29700014 3.2825153 35.459343 21.788643
2018-07-20 0.27676505 5.841985 35.46092 21.753216
2018-07-21 0.29563913 7.64894 35.4603 21.695927
2018-07-22 0.2958968 6.2261567 35.461395 21.688051
2018-07-23 0.31402636 4.1581783 35.46405 21.712658
2018-07-24 0.33448943 2.7933428 35.46786 21.732946
2018-07-25 0.35116842 2.4845605 35.47353 21.761005
2018-07-26 0.3690147 2.0000396 35.475815 21.784306
2018-07-27 0.3852799 3.7981956 35.479362 21.786762
2018-07-28 0.3960044 2.351988 35.483376 21.79084
2018-07-29 0.39412376 1.9372067 35.487152 21.793915
2018-07-30 0.37465137 5.6772285 35.493275 21.790964
2018-07-31 0.36035353 4.1262083 35.50064 21.804438
2018-08-01 0.3255799 2.459336 35.50563 21.846483
2018-08-02 0.29348245 6.637276 35.510147 21.85535
2018-08-03 0.2518163 4.9136095 35.515244 21.85755
2018-08-04 0.227038 2.4955473 35.519115 21.906038
2018-08-05 0.23020355 3.985475 35.521965 21.949572
2018-08-06 0.27210304 6.667 35.526142 21.987055
2018-08-07 0.35109857 6.990033 35.516735 22.036554
2018-08-08 0.39514247 5.7944384 35.527435 22.023317
2018-08-09 0.44776982 4.4472156 35.52665 22.0587
2018-08-10 0.47997734 7.0176525 35.525394 22.041912
2018-08-11 0.51327664 3.6490445 35.522636 22.03257
2018-08-12 0.5219244 4.336414 35.515438 22.018478
2018-08-13 0.5110688 8.958546 35.509785 21.912212
2018-08-14 0.47632018 5.3079295 35.50403 21.854616
2018-08-15 0.42815056 2.7101321 35.48941 21.820177
2018-08-16 0.3505752 4.546323 35.47508 21.759722
2018-08-17 0.27887824 4.8143406 35.469364 21.703672
2018-08-18 0.22858442 4.9283557 35.46945 21.676233
2018-08-19 0.2298284 5.8298016 35.475597 21.684433
2018-08-20 0.2686499 10.257889 35.468292 21.50756
2018-08-21 0.29575843 5.7498612 35.46586 21.52978
2018-08-22 0.31454596 5.2618127 35.4676 21.642626
2018-08-23 0.3474988 4.0673537 35.469845 21.720398
2018-08-24 0.37980875 5.594463 35.472713 21.773186
2018-08-25 0.3935827 8.044533 35.48084 21.779827
2018-08-26 0.42069706 6.2934437 35.48813 21.789278
2018-08-27 0.42167902 5.7627616 35.4895 21.815865
2018-08-28 0.41424906 4.1840973 35.495842 21.828917
2018-08-29 0.39530912 2.3643928 35.50059 21.866182
2018-08-30 0.36429513 1.685715 35.501076 21.914463
2018-08-31 0.32458147 6.9949284 35.507572 21.933065
2018-09-01 0.283665 5.940334 35.509598 21.941921
2018-09-02 0.23409562 4.210488 35.50106 21.970268
2018-09-03 0.21849065 6.411599 35.500755 21.988184
2018-09-04 0.2670314 9.440042 35.512737 21.981031
2018-09-05 0.34772673 9.075024 35.524197 21.972479
2018-09-06 0.39369234 7.3433223 35.515408 21.945917
2018-09-07 0.45041442 4.959599 35.513275 21.946024
2018-09-08 0.5061756 5.856277 35.51495 21.936882
2018-09-09 0.5282467 5.973416 35.51564 21.887999
2018-09-10 0.5291575 5.5986466 35.516685 21.857124
2018-09-11 0.51165634 7.871517 35.522644 21.871517
2018-09-12 0.47214133 5.342004 35.52694 21.888147
2018-09-13 0.41610795 4.0217805 35.5281 21.903498
2018-09-14 0.34154484 4.847239 35.525818 21.886482
2018-09-15 0.2552006 3.1536226 35.52508 21.885342
2018-09-16 0.19103937 5.6778855 35.52436 21.861803
2018-09-17 0.20692535 10.05452 35.51703 21.79253
2018-09-18 0.24837975 7.439018 35.530815 21.883976
2018-09-19 0.26054013 3.8063388 35.557014 22.041454
2018-09-20 0.3060486 5.424082 35.565067 22.088858
2018-09-21 0.353239 12.183019 35.561417 22.0155
2018-09-22 0.3951959 9.613806 35.566284 21.999844
2018-09-23 0.41410732 7.192003 35.57379 22.006914
2018-09-24 0.42555553 7.575695 35.579758 22.013405
2018-09-25 0.43757606 7.5977926 35.58502 21.99848
2018-09-26 0.4300991 5.7105927 35.59407 22.003242
2018-09-27 0.41329148 4.427596 35.60402 22.020296
2018-09-28 0.38440177 4.4588475 35.613834 22.049921
2018-09-29 0.34183747 4.5716004 35.62199 22.076668
2018-09-30 0.30019838 5.197071 35.63098 22.125818
2018-10-01 0.2659191 9.364091 35.645084 22.173813
2018-10-02 0.27782834 10.237877 35.651615 22.13924
2018-10-03 0.29489452 6.813536 35.63333 22.030338
2018-10-04 0.32428887 3.3333044 35.624928 22.030357
2018-10-05 0.39469942 3.7924814 35.629353 22.085176
2018-10-06 0.45297337 3.291603 35.63144 22.129128
2018-10-07 0.49050987 2.09295 35.630806 22.161606
2018-10-08 0.5134477 2.6083395 35.637325 22.223099
2018-10-09 0.5091084 4.67872 35.647785 22.298908
2018-10-10 0.4943335 6.21783 35.65595 22.352003
2018-10-11 0.45766988 6.352422 35.66256 22.383812
2018-10-12 0.40753087 4.2438383 35.67034 22.457073
2018-10-13 0.34235686 5.515625 35.680717 22.591736
2018-10-14 0.30754584 7.2966332 35.620087 22.627455
2018-10-15 0.22519515 5.0867004 35.652653 22.668467
2018-10-16 0.1886198 6.0339584 35.62908 22.603605
2018-10-17 0.20465918 6.5263915 35.614285 22.604055
2018-10-18 0.22689268 5.7159247 35.609737 22.63407
2018-10-19 0.28360543 6.390282 35.607296 22.67542
2018-10-20 0.33655885 3.9120328 35.604427 22.715395
2018-10-21 0.38438827 2.8728704 35.60908 22.776628
2018-10-22 0.4268973 3.2615204 35.616608 22.839724
2018-10-23 0.44367456 4.208822 35.63069 22.968493
2018-10-24 0.45688537 3.3092155 35.642372 23.13029
2018-10-25 0.45128405 5.0516973 35.654205 23.288116
2018-10-26 0.44350913 5.1227574 35.66396 23.421413
2018-10-27 0.41380638 3.4815395 35.658398 23.448599
2018-10-28 0.37913767 3.802568 35.65514 23.49194
2018-10-29 0.33876666 3.9442658 35.667927 23.66769
2018-10-30 0.28637153 8.761299 35.6803 23.755186
2018-10-31 0.23484033 7.0661383 35.688072 23.81114
2018-11-01 0.26557213 7.0655165 35.698936 23.913065
2018-11-02 0.32254705 7.341878 35.702766 23.909206
2018-11-03 0.39731053 3.888555 35.691315 23.862387
2018-11-04 0.4504187 4.8308024 35.677677 23.817852
2018-11-05 0.47680676 6.0284758 35.66633 23.768919
2018-11-06 0.49434868 5.87004 35.65484 23.73461
2018-11-07 0.49069786 5.9896336 35.6521 23.802958
2018-11-08 0.46486723 6.002396 35.6505 23.87928
2018-11-09 0.4419484 10.081118 35.651897 23.824934
2018-11-10 0.39587963 7.8534245 35.682117 24.017998
2018-11-11 0.3451999 8.8664 35.704292 24.142225
